date,hour 0,hour 1,hour 2,hour 3,hour 4,hour 5,hour 6,hour 7,hour 8,hour 9,hour 10,hour 11,hour 12,hour 13,hour 14,hour 15,hour 16,hour 17,hour 18,hour 19,hour 20,hour 21,hour 22,hour 23
2020-12-22,832,783,678,265,513,0,673,5363,1212,1047,350,11,0,381,580,897,637,1090,307,70,236,100,724,0
2020-12-23,2189,7,1736,1177,428,20077,518,545,422,0,263,23244,324,203,17140,170,8323,2262,647,4604,27830,13423,1416,438
2020-12-24,11397,2153,5160,1358,524,1388,74,1800,100,641,0,711,3849,398,1545,1498,538,1111,361,0,5355,1386,536,12
2020-12-25,2350,64,256,284,331,25122,110,492,74,0,2384,100,111,0,1413,0,4827,648,2358,244,1150,1457,0,1069
2020-12-26,1160,251,1773,2594,1844,3,1062,445,0,0,268,25,1251,2132,848,904,8,2618,2050,1216,716,1468,0,889
2020-12-27,209,995,584,33,64,680,44,3,400,64,2020,1524,511,785,338,442,1799,165,737,941,13461,0,1167,1333
2020-12-28,125,40,1804,15669,245,617,1459,4116,5,1047,225,306,3701,1554,89,628,1123,678,696,2287,139,8984,376,374
2020-12-29,1376,1595,322,28,29,1389,44,0,1940,0,1099,200,0,1520,1653,222,147,800,36,399,559,4090,42,904
2020-12-30,415,295,160,703,8,14185,123,1860,1310,0,52,663,1141,118,2515,660,100,325,2112,2337,82,1556,618,352
2020-12-31,4580,13,1877,1116,982,0,565,0,1030,0,52,1902,1195,1039,9991,810,3349,2024,11315,701,0,548,3462,565
2021-01-01,114,750,394,520,0,39,202,3477,390,1558,571,200,3460,935,1906,0,466,0,9333,32,312,2739,964,660
2021-01-02,687,752,1993,642,579,10,37,955,1540,17177,262,8228,92,7,69,6722,900,600,1976,132,2753,1763,0,867
2021-01-03,600,7689,404,100,4575,792,8,800,1378,65,1500,0,1681,50,998,787,1780,1043,720,1546,0,71,302,2447
2021-01-04,25424,1205,522,1000,447,1302,2029,338,11002,17471,790,0,2695,4320,66,522,28882,3937,1182,3291,964,0,2572,92
2021-01-05,236,0,8967,150,170,524,3500,100,0,463,0,226,1071,4258,1152,2450,292,189,231,75,1423,80,1207,0
2021-01-06,1910,2000,1401,5983,18,0,5260,5012,0,7,144,0,4886,3159,989,385,191,3098,1442,513,112,76,2023,158
2021-01-07,206,19,318,781,4972,298,419,632,2300,458,0,59,307,215,2518,484,655,470,2066,4536,1172,430,1092,70
2021-01-08,1476,150,36165,2972,257,0,604,0,10125,841,813,9002,2821,70,731,185,12,555,267,7687,584,129,1989,1346
2021-01-09,765,3500,325,545,24,574,7874,1063,2850,518,486,1781,681,569,871,402,501,1414,3328,436,401,887,32,248
2021-01-10,2074,20,246,1417,0,0,4004,90,0,0,2037,90,13,1225,2123,1048,312,9620,338,0,489,250,1442,2374
2021-01-11,1061,28,8,616,258,3129,852,0,7,521,0,0,1413,353,203,2708,1236,2542,4902,1994,1137,1044,1154,854
2021-01-12,6239,112,4635,16651,7,7200,3412,9,8820,500,529,2525,731,1485,2985,4505,324,1383,346,240,543,260,472,1476
2021-01-13,42,558,364,369,1118,45,11,707,1127,2409,623,363,1014,7365,1608,868,880,526,426,1534,3017,8368,151,985
2021-01-14,5030,1501,506,701,2230,16,2000,739,1688,1686,3177,0,2656,6728,629,1628,79,5550,3453,9369,255,342,2346,1740
2021-01-15,2755,2150,0,1506,200,3383,6889,0,46,100,7256,100,210,2067,1128,2108,31,1920,356,0,51,8,211,0
2021-01-16,23,1650,17,1290,1383,1466,0,0,229,23,393,0,19,3031,4200,450,1102,8,645,379,2171,6907,0,400
2021-01-17,8,202,22732,71,1835,20,400,57,1622,0,99,2572,370,3647,663,1641,1011,1940,478,692,3251,365,582,295
2021-01-18,80,112,3135,32,3015,158,0,350,0,31,56,0,451,663,1061,1715,1445,0,1100,6748,1566,2914,1418,6338
2021-01-19,397,47,1885,100,73,126,736,0,0,224,1025,211,2274,1321,590,426,0,429,6237,500,12365,3599,34,1531
2021-01-20,3638,1888,198,660,298,2885,0,2100,3,2104,66,195,6142,0,2998,23,1984,527,53,2444,964,541,275,23000
2021-01-21,1186,322,2234,0,41,149,0,0,21,255,65,0,227,4010,140,532,0,1105,111,1934,522,17,3572,797
2021-01-22,377,11443,143,492,4503,4997,0,69,200,851,1524,1395,0,395,2157,103,3630,134,3496,1509,28046,0,12211,0
2021-01-23,977,6316,879,328,7887,75,710,266,221,3279,77,4030,35000,0,100,44929,807,0,1778,16533,0,199,499,0
2021-01-24,53,555,3849,4,10,0,5279,3591,4870,1973,2,586,12193,0,714,1017,812,1500,312,104,2507,1317,17982,718
2021-01-25,918,9446,619,7048,24,1352,369,756,1110,91,2634,150,2200,939,58,2161,1470,0,498,4800,2908,515,410,1598
2021-01-26,113,1150,500,4404,0,45,347,5381,1723,9,24,100,417,928,1400,1026,294,399,0,9850,380,3822,330,48
2021-01-27,600,50,4708,0,1107,10,963,437,304,66,35,1026,735,199,5098,240,2205,518,1351,570,130,1178,0,13040
2021-01-28,1368,2960,1232,0,305,5516,3747,93,1287,209,909,253,2004,5089,1404,575,649,570,4899,1096,604,0,180,8689
2021-01-29,13,4161,5888,301,510,2792,90,13,3978,2013,4,80,1402,5507,1878,3979,1778,6604,6708,54,38,2287,31,95
2021-01-30,1891,1200,0,4,1095,390,0,100,330,10,17,47,3760,1494,14095,70,233,794,2544,180,155,8164,23,2265
2021-01-31,500,1044,430,1688,1246,0,1688,0,100,293,292,4,387,314,1254,1258,6769,420,5,287,119,4576,1365,5412
2021-02-01,1242,4,469,102,700,8170,719,0,72,0,5161,22,240,600,301,2211,4068,1362,1038,4038,2674,1068,230,0
2021-02-02,8347,1022,416,2000,1817,1,42,880,127,391,7438,0,944,71,729,0,2002,35,612,24207,4983,22,1400,369
2021-02-03,5232,400,1359,14,6030,101,342,19919,128,134,240,0,565,239,263,3676,1302,16223,289,396,1800,10122,144,15296
