date,hour 0,hour 1,hour 2,hour 3,hour 4,hour 5,hour 6,hour 7,hour 8,hour 9,hour 10,hour 11,hour 12,hour 13,hour 14,hour 15,hour 16,hour 17,hour 18,hour 19,hour 20,hour 21,hour 22,hour 23
2021-01-13,1539,0,170,0,79,0,5550,273,245,5,12740,0,98,315,500,1,578,10,548,80,2172,862,0,29
2021-01-14,0,5100,2018,3,3607,12,209,46,0,448,0,0,74,887,1052,178,1055,0,22715,1745,1259,65,855,1685
2021-01-15,20923,30,100,108,699,12520,7067,0,202,0,2066,443,33,334,400,369,0,8466,0,14,42,500,592,596
2021-01-16,2,45,500,5490,1,964,0,397,0,3415,209,0,0,3,4,1450,4057,2800,0,31,25,81,0,5050
2021-01-17,21074,23,2730,55,496,3104,75,2407,336,356,0,0,0,17,703,0,4,10,120,270,0,851,240,1760
2021-01-18,101,0,5612,0,0,85,264,5526,374,0,0,335,3000,550,0,2036,3880,5597,5000,0,530,583,0,43
2021-01-19,0,0,3342,84,209,0,3005,0,9995,52,2321,82,0,327,485,12,0,509,3085,1840,6942,1126,10,4364
2021-01-20,500,11896,0,50,171,3736,0,100,126,46,0,17,1965,2450,866,1858,41,0,20,8030,132,18,0,1
2021-01-21,254,0,674,600,4408,0,0,10330,0,3056,1207,0,477,709,51,112,11618,0,0,298,250,0,100,347
2021-01-22,450,17773,5281,146,2505,1,0,15,3705,0,1086,632,60,1274,18,5,1837,940,0,0,0,0,22902,0
2021-01-23,400,65,0,475,1095,0,155,0,5099,0,75,0,640,0,0,0,1654,100,1025,0,0,270,2400,1400
2021-01-24,362,296,0,1507,851,0,2113,5346,559,230,2020,0,1204,0,0,1018,0,5500,0,6,0,400,0,395
2021-01-25,1790,0,38688,2184,125,397,3,680,0,20,158,202,0,117,500,710,20,0,0,12300,1042,0,4689,6
2021-01-26,364,0,37238,968,0,0,0,659,466,2,4521,111,0,0,4600,0,3800,520,5206,5835,885,362,61,0
2021-01-27,1020,7276,9,0,4500,0,6829,500,1590,0,13564,6435,110,80,7597,849,651,10,151,3081,0,90,5689,31986
2021-01-28,14967,0,141,30,0,150,67,904,0,29,2082,0,0,1000,5001,1400,813,480,454,407,292,4,10,54
2021-01-29,180,51,1149,386,13769,0,1200,247,7324,70,500,449,40,1231,0,5840,1186,692,404,0,212,2,49,939
2021-01-30,3035,400,0,5700,2000,54,0,0,385,0,826,735,189,12140,349,78,1504,33,96,1,17,0,0,268
2021-01-31,371,347,0,13556,1016,3347,1227,0,427,0,0,0,495,120,2000,722,1011,1028,1801,77,0,855,2790,1130
2021-02-01,9,8000,0,20,44,0,79,45,692,1150,2414,0,0,377,128,0,5130,30600,2,39,385,0,6196,10444
2021-02-02,6137,0,61,7,2626,44,9,11276,299,0,4929,11071,771,1809,40,2621,181,0,28796,24602,4706,1723,563,0
2021-02-03,710,3167,884,1000,5100,88,0,0,227,7973,0,528,2719,225,2784,620,465,4000,248,6646,22654,825,12,0
2021-02-04,1165,4222,486,130,192,5000,210,561,22,513,645,948,500,14,140,161,1529,2099,13762,103,3063,176,2300,0
