date,hour 0,hour 1,hour 2,hour 3,hour 4,hour 5,hour 6,hour 7,hour 8,hour 9,hour 10,hour 11,hour 12,hour 13,hour 14,hour 15,hour 16,hour 17,hour 18,hour 19,hour 20,hour 21,hour 22,hour 23
2020-12-14,0,1596,0,117,18865,0,2273,12406,100,0,7900,15000,7486,13685,3500,87,21913,0,5046,123,139,0,671,9329
2020-12-15,15103,3061,15100,5115,12222,34197,12121,0,8631,5805,10,375,5505,0,8315,468,36052,12000,7001,165,3000,0,195,100
2020-12-16,3250,1687,25979,0,218,800,0,0,4000,44419,11,30725,0,0,0,77000,0,8094,1842,60688,12436,1024,6675,0
2020-12-17,2634,501,0,27000,1500,5306,0,225,300,18276,0,5194,0,180,3686,6054,14211,2635,18149,0,0,0,11000,505
2020-12-18,19320,1000,1400,700,222,1530,0,0,3000,0,2672,0,430,822,0,7687,0,10560,0,500,1000,0,30420,400
2020-12-19,21813,38100,1000,2358,8035,0,0,0,0,0,10,0,0,4066,0,5915,368,0,808,0,2349,2039,98213,2617
2020-12-20,0,0,1400,8000,0,6158,284,3600,0,0,0,0,21111,1389,12727,13620,123986,228,60767,8100,2262,1513,3392,183933
2020-12-21,266,44744,0,200,2273,377,13249,562,33123,0,2369,3126,9373,0,30000,600,15400,103289,0,1798,3874,1391,0,2570
2020-12-22,8300,1100,2900,0,0,16859,267,75,0,19786,0,0,0,17,10183,1500,400,126435,0,4557,0,472,735,975
2020-12-23,100,2750,1577,598,850,45044,284,821,1000,0,0,10068,1973,250,13559,1719,67845,7683,150,1197,271,3235,3968,301
2020-12-24,3062,2775,6744,3113,10978,100,18803,0,1000,56000,0,11000,0,2031,0,300,0,300,52631,15024,1346,37050,1367,0
2020-12-25,1071,5015,0,39559,500,0,20268,0,1600,0,1000,2144,0,17,0,11589,17373,0,300,2095,0,480,4138,22080
2020-12-26,1622,175,867,0,0,500,1009,200,10013,0,0,3056,15062,29602,0,772,0,8557,1081,0,1495,148,0,2780
2020-12-27,376,0,0,90,0,35,7240,19577,161,34,457,1042,1142,898,2186,1367,0,2366,2816,3038,1810,5081,318,1204
2020-12-28,0,5,833,0,0,51,400,16817,29,2000,688,50982,133,228,300,0,3702,0,0,26298,615,551,63,507
2020-12-29,10412,29581,25,262,3426,0,487,0,20154,5275,0,746,0,4249,1000,0,0,5232,1000,60,0,25,1060,748
2020-12-30,1079,0,3319,0,2555,0,14420,598,0,15000,0,0,2141,0,0,1424,5262,176,0,0,1150,157,0,0
2020-12-31,1200,145,0,200,3240,2151,4349,0,0,19457,0,508,1565,0,3291,3182,61462,946,300,589,515,0,0,3054
2021-01-01,750,650,1197,0,2416,0,0,0,145,18559,2428,6441,42,6074,1297,0,10000,0,250,271,1724,464,5604,2000
2021-01-02,400,0,7648,4157,1047,5978,0,12368,18000,1780,90,2638,55,2200,70,9588,4630,5823,1725,0,500,34000,800,1097
2021-01-03,1108,125,2800,135,385,775,0,0,260,22477,2530,0,19913,533,0,4200,700,1800,2701,2093,168,2082,5857,4210
2021-01-04,0,600,0,0,7800,657,18693,0,0,0,752,2978,5588,2629,4950,2030,1586,0,0,305,18081,0,7477,5433
2021-01-05,156,218,200,5350,3891,20259,830,0,1044,275,0,150,5000,9884,1462,3900,42920,1200,800,0,1000,0,40578,50
2021-01-06,4031,48000,50,250,50,15889,5,10000,0,10307,0,1900,380,200,30425,7250,2432,3700,15,15,2998,4000,2505,3100
2021-01-07,10125,1000,1053,68947,750,4230,1000,1211,1197,0,0,0,3710,75,2175,0,19045,0,4761,19127,1749,1460,0,0
2021-01-08,468,6700,16111,0,9,8127,0,440,1047,0,0,0,15,4985,1318,0,0,2073,500,773,1048,299,4200,1256
2021-01-09,299,0,20000,1306,0,26000,0,6000,9383,1300,60,300,2000,400,887,2934,0,0,2340,854,2801,7200,115,40
2021-01-10,20571,10816,5277,150,4003,0,10,23,0,7715,0,262,0,4300,210,150,85,3100,537,0,35,0,8700,0
2021-01-11,400,0,0,1755,82,2529,1500,0,10249,0,0,600,205,0,10397,250,1000,15000,0,0,5093,2000,100,1677
2021-01-12,0,0,0,125,0,15075,862,2229,76,251,0,0,0,11600,4235,5000,0,4566,948,6322,50,0,400,30460
2021-01-13,1522,31250,39,247,2400,0,20864,3486,500,1028,150,811,0,0,1237,280,923,560,14000,2113,500,720,50,1000
2021-01-14,1520,53615,0,776,20050,0,21,100,14272,5414,9336,0,570,9978,10800,1070,0,100,1000,11920,2925,100,0,300
2021-01-15,14319,54998,221,467,340,500,33813,100,1218,50,0,0,0,3365,270,2524,176,1249,0,7500,704,277,150,0
2021-01-16,300,14050,5000,345,3655,0,0,0,0,18606,850,826,0,500,0,0,0,7063,26445,10789,12000,1,0,0
2021-01-17,1200,8955,152,2641,1430,30,500,537,0,2000,0,0,1060,10,0,183,100,0,0,0,501,5884,6739,8828
2021-01-18,0,9614,10020,0,0,305,0,19147,2495,3167,50,36,1357,17822,0,899,6392,515,3025,5685,340,1000,531,1595
2021-01-19,470,13412,100,1420,115,1000,700,0,618,0,2381,600,0,1000,0,1038,341,7786,54422,0,0,7635,12828,3198
