date,hour 0,hour 1,hour 2,hour 3,hour 4,hour 5,hour 6,hour 7,hour 8,hour 9,hour 10,hour 11,hour 12,hour 13,hour 14,hour 15,hour 16,hour 17,hour 18,hour 19,hour 20,hour 21,hour 22,hour 23
2021-02-25,7965,7099,2700,1000,0,0,17131,2680,0,0,656,7194,0,8010,6150,433,27134,19937,52,0,268,100,590,501
2021-02-26,2860,100,1000,3487,173,20,0,2167,700,103,1500,30,420,488,1092,30205,0,1594,101,830,100,1360,53,0
2021-02-27,4265,21950,4000,600,46,167,3582,160,50,0,200,0,0,70,91,574,30,288,1010,448,2967,33,4046,120
2021-02-28,80,45,0,19,356,580,341,6600,12900,0,4,5,1474,50,158,1500,10,37333,5,0,3548,1500,10594,45
2021-03-01,3891,3639,0,12,51,4674,2,300,400,0,810,5148,1,160,3606,0,3720,1970,6030,212,813,0,0,58
2021-03-02,2000,0,1025,14,231,552,0,682,2,0,0,306,1000,610,15106,99329,2003,501,900,0,12001,1263,1837,0
2021-03-03,9503,81,244,36,0,0,555,400,0,400,2443,521,2300,105,8,7086,11255,751,639,58,1951,0,280,0
2021-03-04,785,130,200,0,3,400,3,0,13166,4497,283,700,15,2945,0,1372,0,150,2630,89,269,470,0,773
2021-03-05,2547,808,2150,305,3579,100,4,157,127,0,0,200,1199,91,0,504,0,0,15212,0,3748,14024,3500,3011
2021-03-06,1243,0,5500,0,22000,2000,600,0,1250,8141,0,150,50,46,1515,923,339,0,2034,610,201,150,126,1307
2021-03-07,50,162,3610,100,0,13312,0,10235,0,0,44,1,3189,76,35536,100,713,3499,12,28,2047,130,191,50
2021-03-08,921,283,62,0,541,0,330,4915,851,4904,32,2140,487,239,39,275,495,7445,1088,268,3320,0,0,0
2021-03-09,2960,0,4245,0,103,300,1137,370,5076,1,0,0,112,0,469,6028,100,0,1330,318,33062,2543,288,179
2021-03-10,500,301,1100,308,0,1010,1300,1,1000,0,0,0,300,1205,129,2000,1871,0,1887,872,75,100,112449,0
