date,hour 0,hour 1,hour 2,hour 3,hour 4,hour 5,hour 6,hour 7,hour 8,hour 9,hour 10,hour 11,hour 12,hour 13,hour 14,hour 15,hour 16,hour 17,hour 18,hour 19,hour 20,hour 21,hour 22,hour 23
2021-01-08,2838,3063,1000,7543,2320,2347,1077,2460,231,160,6659,301,1337,668,13319,465,4447,3215,2403,763,965,1425,0,917
2021-01-09,1995,4490,4516,1569,2777,50,6595,3509,2342,8564,13141,200,1614,5950,16154,11278,1799,2206,4140,6248,6546,19978,766,23941
2021-01-10,2907,4977,19638,800,2574,1625,4458,2319,3224,934,1998,933,865,705,2095,1905,1405,14122,250,6417,6612,1351,8573,4295
2021-01-11,1417,5021,4576,2979,6600,9135,1650,8032,1090,2253,414,800,30,1390,18145,967,17181,8466,9406,0,6762,11048,137,17125
2021-01-12,6800,6010,1394,8247,8586,3159,919,3879,511,4344,886,443,213,1515,1894,522,575,0,10016,5367,4613,4946,1288,12
2021-01-13,5979,1962,1143,1644,7724,3880,18527,1200,960,234,4691,0,4894,230,3205,1672,5740,1135,2896,1700,1952,72,1848,1508
2021-01-14,7015,235,9450,246,514,9040,708,1459,3544,6778,1060,0,4161,7133,2294,16801,9878,11443,942,1158,50,8042,349,1350
2021-01-15,8360,8292,31250,5361,5808,1395,1117,3730,825,260,234,1025,738,3376,3252,4007,1381,3565,6660,7225,2088,5315,3446,2209
2021-01-16,4959,115,8779,190,1981,10723,23258,1166,4287,1618,505,5608,2727,2711,1107,2623,5122,1762,1144,3252,2735,5976,2172,5652
2021-01-17,1575,9538,3640,3185,22709,2097,4270,3200,2060,6546,3383,52,9904,1912,11736,8266,20276,11891,27091,18000,2479,6385,5671,662
2021-01-18,3034,247,714,525,7270,1040,14183,435,4206,3929,2065,5,18905,27450,2009,15513,898,1175,1369,815,5190,2568,103,1891
2021-01-19,14841,29242,7766,1229,902,520,1399,1623,4549,1236,1230,2605,6210,393,1208,2729,3012,15080,2385,9186,2207,5993,573,5657
2021-01-20,8710,5446,3283,1133,8501,572,6733,2248,2598,8285,1144,4767,12382,6117,520,5010,655,4372,372,1563,455,9594,1384,2507
2021-01-21,3387,1615,6787,2319,5429,11574,0,2254,106,9635,11591,1435,7842,3140,6834,4574,3788,8220,6684,27975,0,9367,4622,2080
2021-01-22,3153,100,3186,2099,10163,100,3869,2747,3608,9737,2307,2860,1652,2145,23576,7140,3142,4657,9233,4764,761,869,19048,10029
2021-01-23,3921,14585,186,5928,822,12078,8399,0,3735,6712,11653,387,11652,0,5643,1105,24777,10548,4743,700,9875,23919,2470,11962
2021-01-24,12831,2578,2706,1207,652,1810,18499,16645,22968,3430,7816,397,2160,2000,1702,5607,7260,10957,24705,19609,14596,10843,1590,8902
2021-01-25,10751,3730,710,875,5496,5539,3260,3331,5748,4258,3812,7482,15785,14045,1663,4638,8574,4630,12810,4192,11421,3933,9266,3920
2021-01-26,7489,2043,4400,4111,7532,2552,4997,106,1448,1840,2434,863,6770,5205,15340,6848,9638,805,20020,50,5928,13280,2779,1146
2021-01-27,10390,5171,2873,1676,2660,5,2597,4514,1601,3116,1441,567,239,2694,3250,13525,2818,4400,3067,13243,590,3579,8018,4284
2021-01-28,8777,929,96,6019,5718,100,3864,5618,2948,89,1365,1050,1502,20021,7698,1511,4371,8978,1333,8256,5206,1580,0,7018
