date,hour 0,hour 1,hour 2,hour 3,hour 4,hour 5,hour 6,hour 7,hour 8,hour 9,hour 10,hour 11,hour 12,hour 13,hour 14,hour 15,hour 16,hour 17,hour 18,hour 19,hour 20,hour 21,hour 22,hour 23
2020-11-24,8924,15742,13568,6893,9941,3881,7490,3058,75311,6235,5488,1075,10745,5737,3806,6580,6510,3473,5184,6414,8322,4954,6198,5113
2020-11-25,7060,9442,3589,14798,16613,8467,9081,1969,6523,3793,5309,1041,7758,5482,6232,3165,2538,4662,4965,10843,2897,9905,1620,16926
2020-11-26,7657,17633,4633,2529,3010,3177,3744,2699,15347,1541,807,6113,4855,2116,5258,12220,11876,3906,9687,1421,6005,3274,2150,8399
2020-11-27,27675,2677,8937,16186,7227,1237,9917,2230,1370,4767,369,3988,915,3850,975,9890,5111,51019,800,7218,7120,4918,12871,954
2020-11-28,8015,4552,7441,979,12444,3868,12589,5644,2955,3389,1247,2424,4579,7833,4840,2375,5369,4643,4398,2725,7612,8345,12125,4250
2020-11-29,21115,5141,4128,21481,11502,5355,4313,3671,9374,5920,3590,2001,13650,1581,1681,672,9706,6326,5295,15485,2446,1831,5091,2924
2020-11-30,19113,7705,7324,12940,10004,4068,4754,6025,9005,1101,8544,5539,14658,17764,3753,25503,10386,70819,131869,12395,6275,14809,8991,1075
2020-12-01,14844,6695,25779,5250,7730,8151,3204,1138,590,4813,2978,2155,21572,12575,5449,4327,13409,6755,2071,3873,3839,1985,16837,20690
2020-12-02,25510,5450,12271,44132,11867,3280,2582,3900,1179,4448,2480,860,5945,6527,8204,129471,15695,5569,6818,4900,8161,20773,1976,15756
2020-12-03,10657,4757,6460,10375,2315,1773,1500,46361,3483,1392,1896,966,15670,1903,8164,15340,6522,11367,17555,7939,6145,8928,6532,4584
2020-12-04,28249,8029,8720,3818,2432,21335,3378,12208,679,2820,2078,1175,3362,7708,12682,4475,10157,14341,11494,3546,4797,2360,3535,9771
2020-12-05,10769,18418,8937,15495,2115,2382,10396,1366,2438,1668,2439,1588,5092,4285,1926,2328,21806,6896,3940,4435,8280,2985,14761,382
2020-12-06,9439,4704,8006,6745,8000,12406,1693,3798,2656,4592,7717,2231,3298,1811,9558,2025,36561,4221,8969,7493,1647,4345,11758,4056
2020-12-07,7838,5342,7817,13406,2364,7920,6345,2001,74802,514,2352,1184,1725,3844,9924,2503,4322,14448,4738,2180,12627,13278,3887,4675
2020-12-08,6601,32724,8381,3670,3090,1690,2339,17971,1617,1413,3648,1500,3366,1412,8030,2218,7972,10630,19821,41656,2558,4468,4960,8509
2020-12-09,41716,3260,5793,7357,17912,115167,5529,2608,14091,1487,1483,4237,4740,17480,9283,27180,7412,22784,7848,4498,4377,6405,15082,6301
2020-12-10,16367,21944,2542,3819,1125,4298,2255,5283,12048,2225,5504,2231,3189,4319,2738,12027,5496,11574,4652,6095,4184,9832,11615,3660
2020-12-11,6296,9039,3674,15712,6490,6971,3722,1795,17700,6013,3752,1902,1678,2526,2418,3762,3623,6421,2596,1995,4415,5080,7445,4346
2020-12-12,9402,9279,5687,3855,2299,3431,882,5223,6904,6043,1430,8513,21452,4476,22324,9801,14931,2540,25585,3135,2041,11986,93571,2709
2020-12-13,8406,8767,20330,6055,12351,1981,11516,9359,4031,1310,4191,6325,6452,21269,13865,20840,13955,1879,4680,20317,109416,12383,11372,6421
2020-12-14,19157,9418,22550,6570,5289,9179,7889,3320,5757,657,15598,42607,3205,4932,13811,21144,5310,2946,8581,4640,8442,21759,12060,72979
2020-12-15,27790,27349,56313,18235,15915,9224,22836,5716,9905,17521,700,27145,367763,48218,3780,3552,28731,16337,17091,30251,24422,19584,49369,33256
2020-12-16,54324,17372,41378,212589,3735,5000,6249,29450,15690,9100,5527,25052,8766,4231,3335,12944,57762,3538,24248,21411,15615,30559,20247,24049
2020-12-17,60492,34223,28271,63599,13097,1580,18907,4226,15592,4340,11154,17096,39227,49726,59052,50784,19892,216353,20328,13593,46742,28015,75706,12455
2020-12-18,56400,10510,11484,8364,30859,16893,14911,4343,95108,33878,11329,5831,6694,12175,102217,7066,37947,30815,14757,15963,16729,31409,8923,61474
2020-12-19,27081,15780,15419,12530,15576,4951,11350,6428,6865,5958,3863,3511,3489,4395,7641,8965,13861,22716,55370,2885,9808,1590,15642,9601
2020-12-20,18984,42208,16651,3440,9421,2267,5768,4027,2150,15741,1326,66919,2070,3684,12110,6805,21470,2722,6592,38484,17377,3972,8731,42462
2020-12-21,38345,79074,26125,21267,26809,28677,48633,2265,16100,11121,14397,9901,4718,12508,9217,7395,14833,4857,17615,16119,6124,4750,9482,13053
2020-12-22,27550,443286,6406,11017,54306,18309,9680,2094,6074,6628,19442,15230,20921,8849,4446,13706,31907,13475,5615,8709,123518,18849,34096,10960
2020-12-23,51924,16380,24962,5366,21599,11211,1637,7124,60229,1264,2691,8566,5307,3714,10921,3736,8889,3711,12193,18165,6930,18003,22991,4855
2020-12-24,12034,12671,300445,6310,21692,3669,32614,5690,10057,12968,1185,2498,335,4925,41126,7270,4408,7900,10571,6965,34878,9756,59119,3003
2020-12-25,8610,19074,3058,4648,8156,7979,7652,3888,6830,1195,2579,946,7055,2015,5661,7764,3009,55323,11276,2652,3376,11515,7182,30228
2020-12-26,5466,12086,34097,35762,9550,12859,10421,3369,4761,6789,20324,9974,5869,1511,11736,5025,7855,19433,27915,16410,13719,261,12207,38090
2020-12-27,31016,6807,10023,6631,101493,7875,10983,6144,595,4836,5930,1492,13803,26147,13056,18637,11681,14584,24049,9300,13867,7468,27475,15678
2020-12-28,10901,7154,27465,33168,4180,9657,34213,6563,14403,2245,3006,6760,3363,5551,28373,64027,8606,5985,24204,50436,3691,19754,6476,34178
2020-12-29,31440,34391,27468,13372,11012,7223,1205,10380,18373,4135,7725,3910,17722,3255,14854,8907,11328,2865,17942,12632,9428,42104,10320,9572
2020-12-30,31365,7685,9969,6996,10573,8130,10486,3728,970,3660,840,5377,2155,18364,11478,9813,4736,15343,2087,2330,43296,10095,7793,5983
2020-12-31,32057,15792,11475,3410,8916,3800,8183,10963,20263,2168,8950,3799,9800,1489,7907,4548,15977,1309,3721,3102,17083,4335,17854,6023
2021-01-01,24891,12363,9625,22136,6203,7566,14013,1694,10591,2502,4409,5946,6000,7044,8415,8934,3472,14957,5812,1540,6555,43735,34988,10668
2021-01-02,18162,14571,21180,20033,3475,48704,5502,23377,17237,23776,7211,2365,14502,2374,2662,11607,33381,4350,2669,7054,10385,6365,13476,20160
2021-01-03,28216,18200,6743,4551,33335,10334,24933,2934,45668,8231,4173,14130,6273,3915,8638,17354,18338,13135,45479,41909,3468,11768,46893,8375
2021-01-04,32601,6130,7104,10129,12949,2209,16769,2935,4855,1562,4222,3933,2335,31573,11236,7386,47367,2697,8651,11646,25756,15017,17476,6735
2021-01-05,53024,20600,25373,12255,15771,68293,2270,10240,19150,15301,15730,1440,13455,9601,9393,13517,11950,7490,1630,5393,10143,20377,14374,10947
2021-01-06,7980,36653,13625,9885,15026,10356,5311,13883,1461,4586,5091,2475,5730,6439,12525,13813,34273,13110,18362,21605,9340,2230,35355,46992
2021-01-07,24823,16844,9220,2405,5895,18892,4018,2509,4507,4433,6284,3894,36332,5067,5135,12965,3694,7066,12009,30617,12943,9319,2802,5390
2021-01-08,7832,11373,34995,10603,3750,2044,7963,3669,6057,4034,10902,6881,9306,21240,4036,5080,13725,14350,9358,13322,12626,38449,12647,4236
2021-01-09,15851,12665,3759,19130,23371,16518,6248,20324,9338,44828,2100,6750,15470,4660,4725,4696,20585,13280,14567,3099,4362,1698,65791,18176
2021-01-10,35198,3524,31323,7717,2838,6735,11764,15950,2341,4307,3742,5705,19885,21788,7218,8135,14137,12543,12355,2595,6489,11609,8025,1900
2021-01-11,25431,13040,6267,6901,21575,10204,3994,2483,5615,18044,7010,3371,25824,3684,11910,10350,7295,4527,19355,23307,17566,19576,39418,4926
2021-01-12,15138,9744,24787,9190,14556,6769,25866,2402,13145,6349,5289,10227,6425,24974,18243,7617,4642,20410,10608,12582,10225,16513,23122,14871
2021-01-13,23286,10978,61119,14314,29650,3629,12810,3888,3845,3775,17878,5642,2985,5906,9794,34586,11014,10071,4686,38811,16345,16604,24695,7724
2021-01-14,48768,28324,25130,2436,54692,6362,4943,18707,8978,4711,2855,17011,8778,6191,25588,10198,16879,17902,62911,13425,6118,8462,5026,14666
2021-01-15,6966,10926,16197,47110,10342,2610,3232,15726,4419,130,2811,1470,16557,7095,42404,13106,5651,12940,27676,40328,6681,7112,16062,59061
2021-01-16,18776,10411,28212,12418,4532,1444,4898,6555,12434,19376,2389,9849,7800,8432,9279,34956,8965,28083,11619,6008,24381,1690,13566,11089
2021-01-17,58467,7908,32250,16392,36351,137198,20213,11866,35789,6817,8047,1315,8476,794,19204,6017,73766,5751,9323,8196,55110,3176,14538,4223
2021-01-18,10088,27753,6786,16235,10570,901,17662,8220,9579,4235,7601,2315,15350,33581,17886,37340,22453,9414,32059,9408,10442,21697,28169,2898
2021-01-19,17442,36722,19417,10640,13466,29968,5248,10933,5945,6232,7589,6668,5828,8654,25315,5025,14204,39461,107857,57881,8281,37743,7084,13638
2021-01-20,46108,15858,20225,14236,25913,1925,3972,9840,36459,3582,1012,45318,24525,6415,19605,3020,37600,5333,10992,12672,6719,12878,11163,21472
2021-01-21,6918,16501,8686,5423,34832,1850,50,26002,21884,7128,5201,1366,23968,9668,22118,27035,11901,19536,33717,31287,32268,15750,26029,35288
2021-01-22,6865,27631,13096,10185,11901,13211,12205,18125,21194,1251,5322,7102,3109,7408,8584,11726,3829,6565,17258,9547,3642,3379,28629,8808
2021-01-23,6322,10023,11991,38696,17254,5055,2238,12670,15459,29928,7600,18790,3267,12219,5510,4128,21690,12886,26114,1888,15487,5741,22783,11088
2021-01-24,35810,5612,13884,16001,25208,52478,9891,1820,6136,2648,11600,2025,4736,42293,7288,10250,23622,11222,11067,9630,16755,15702,27903,2955
2021-01-25,13238,18305,24526,18191,7079,18224,11100,4383,3399,14564,36791,3190,4366,20436,42915,20912,7256,2145,10674,17154,22956,4317,13945,2900
2021-01-26,46411,15311,35571,8446,12918,13000,10666,1143,9373,2431,4555,13657,26855,30567,26113,1715,50523,39783,44468,12662,8111,5345,8665,19378
2021-01-27,47364,29007,7943,34985,8383,1893,19610,340,3553,6986,27576,9789,2769,10021,23326,343,7654,22311,6160,21820,7080,3762,3269,60053
2021-01-28,21642,15507,10890,8800,30387,12735,7979,5113,44016,6135,4289,6894,4669,65766,8804,30574,54225,25391,5525,5564,24193,9132,12249,16577
2021-01-29,6318,69013,15713,7708,21157,16731,4949,8588,5946,2914,4688,2720,9528,12032,6859,8260,9524,26195,18098,8365,4485,5987,6987,16094
2021-01-30,25846,10758,9695,2414,19780,5496,5078,4438,2228,9229,6437,3399,9360,15829,20298,13726,17379,5350,11892,33611,7171,77002,4534,4996
2021-01-31,10503,29165,53868,35403,29570,18365,9556,158079,14832,16930,12484,28766,19267,13662,11235,6920,4029,30635,6801,36749,28649,43150,38238,27215
