date,hour 0,hour 1,hour 2,hour 3,hour 4,hour 5,hour 6,hour 7,hour 8,hour 9,hour 10,hour 11,hour 12,hour 13,hour 14,hour 15,hour 16,hour 17,hour 18,hour 19,hour 20,hour 21,hour 22,hour 23
2020-11-09,358193,137123,88249,181444,233505,114430,124519,89754,307470,23972,63398,49659,62750,176293,191393,70465,311646,282541,136261,209312,346865,120109,399600,405658
2020-11-10,455531,345680,157879,1305527,99666,196133,334200,276810,86325,58074,232887,360477,94109,253410,348776,219217,485053,1522465,405712,300644,438323,127920,168249,252315
2020-11-11,93913,49921,69615,228053,234000,297469,194032,141200,81200,148982,203800,81505,190641,127305,199119,204700,146270,592057,245535,86720,137951,176563,118200,191810
2020-11-12,202625,174728,214310,591177,72171,168174,102196,129270,143078,63414,304181,42600,270468,129967,180113,154124,198181,294320,297401,194070,191568,387910,46189,74831
2020-11-13,421016,206456,398983,198942,79876,2492021,231493,245697,66955,282958,124649,41687,148591,57953,542731,192799,277358,314330,259367,163403,175412,34903,476029,222775
2020-11-14,360072,198850,90890,240921,47508,238183,116541,36815,320915,35915,123560,278707,398930,31050,201103,292177,358318,131531,493505,270412,79203,151921,19907,55456
2020-11-15,111428,141910,162097,201760,163200,167856,215990,92570,254987,39583,53353,99017,488250,223065,67814,179137,242253,1286801,56910,85307,1470852,110195,315453,136053
2020-11-16,217458,155587,158617,126515,560780,424926,136249,380530,225490,72985,150680,212965,79248,82537,620054,227360,83110,114987,583879,1292476,51797,174248,100371,560341
2020-11-17,245211,307687,704204,141297,154957,221651,56316,51715,59731,308661,194644,7627,104843,168610,158803,422305,601860,256207,69042,153221,599623,65922,571710,208632
2020-11-18,946354,86489,455416,31112,66270,102619,95388,81943,203582,67359,203701,197622,46375,402317,180614,121406,212561,151918,450367,743124,145569,162751,172761,268849
2020-11-19,225898,116582,210559,78300,159012,731538,410127,196029,134310,65776,85755,41463,171623,130997,168700,270232,368909,1234120,157370,41755,246183,593713,207459,164045
2020-11-20,96417,140667,269335,82180,157632,326700,158409,177594,276110,20300,103731,96400,83317,282439,109065,195553,263400,231915,407728,1647935,119975,742643,180428,282445
2020-11-21,284855,418276,391512,127710,290955,237300,44000,321475,92931,146326,57040,294000,795376,212312,91789,65121,142360,476445,238999,162617,117620,160920,203489,118572
2020-11-22,253261,159700,288749,401305,220868,192428,212243,404920,76180,101918,51063,29547,152110,31650,107657,525245,201419,377031,126393,256016,55974,134083,274063,210302
2020-11-23,369405,127706,353393,122800,109504,70647,315208,275670,389730,165158,107944,1882862,505753,95620,346876,49973,346732,95914,188225,286509,452085,14735,345480,61280
2020-11-24,159770,615424,141301,118601,93448,193207,110189,128854,145658,1486666,68621,137560,114636,247470,47394,163873,124564,193915,124000,504249,379410,415754,80066,156485
2020-11-25,218521,39223,90796,115420,747429,40881,333621,171575,82175,123345,411950,178321,236650,102668,102415,413809,1123195,151050,224197,195030,302627,158855,182919,177870
2020-11-26,244471,130116,81618,242465,120699,144399,432330,211068,84550,58587,59615,100636,76262,93850,262086,180664,128330,225720,141673,138282,234520,105927,151338,200389
2020-11-27,337707,268852,129008,175598,82692,356244,46001,115428,62510,40880,165977,95562,1947368,160921,157674,256975,109260,87981,109628,159051,226199,67477,281509,212940
2020-11-28,341285,121641,354883,110210,392010,170446,157654,46052,61287,154671,32600,33400,136490,848910,80511,91128,151313,325623,137281,113816,112195,83086,176942,56180
2020-11-29,234020,114489,352278,212340,87000,334816,59690,65590,32050,336945,433871,157500,91920,270760,139831,287836,151790,66001,268197,237593,945219,313239,89403,245733
2020-11-30,315498,659682,66218,258603,247522,448482,366150,203041,175490,142310,91749,326742,77639,107334,722480,140274,144481,312672,215795,77711,258599,337534,284699,77227
2020-12-01,815400,318145,458377,42096,297882,220120,72291,248426,49651,119343,208696,91808,206654,450040,340306,239185,1329621,241379,254901,195568,73314,231173,555600,176718
2020-12-02,169558,258942,217158,1694987,1103039,232650,321848,104743,165070,178990,435735,30160,85405,71970,174796,259540,1185305,272842,33152,169619,292489,134996,138211,84439
2020-12-03,158984,235928,251259,63534,242185,825333,65050,263612,161138,180793,29940,381345,401159,62220,443295,163155,422134,524668,619475,134513,387000,145999,139946,278442
2020-12-04,160923,255143,168332,78598,178074,156951,254796,218011,51589,47935,46460,157791,204373,176509,244459,2152083,133020,270660,255735,61922,168715,49637,90595,90125
2020-12-05,239202,243930,257461,289150,162877,936263,100560,76400,214107,348423,79147,547937,211100,433768,90954,154775,129720,216260,305076,541600,214947,217745,103945,251552
2020-12-06,286402,623725,1213726,430441,217698,1292780,423507,60200,160000,23114,253654,164323,86401,96880,491900,73893,1236817,127860,469663,257595,87138,205159,107206,77210
2020-12-07,297967,171733,266400,184400,775690,446500,739622,336801,195086,530384,178255,84536,51710,111550,252007,189962,360635,231032,352047,87274,123007,276076,386700,401559
2020-12-08,128470,113460,490890,242488,162260,24486,155425,1600232,141307,1367686,200337,247670,66133,212498,75635,225381,203460,129055,172067,67948,204770,115026,257750,361096
2020-12-09,424146,178481,349244,657417,70300,75651,154935,306870,459226,36656,459300,111220,206500,345489,193141,187901,188483,110162,209260,319453,111352,691376,121555,181980
2020-12-10,258220,139800,905930,171275,134020,341602,94664,130637,110766,68644,498235,86913,194256,484532,417697,128889,125173,236720,103800,98984,194565,395189,181111,308230
2020-12-11,163970,72202,94344,226081,145781,216707,353300,114128,94375,17450,87391,331719,167788,97895,58864,272691,217517,252806,234480,185660,207230,1306178,108992,326039
2020-12-12,386279,115667,174826,244424,230402,282748,60298,250897,285162,134010,135533,234693,255100,119900,186900,283305,185906,213036,202321,1794100,42312,54061,205860,171215
2020-12-13,220606,467227,369846,407735,401634,509926,145122,286649,82247,529768,78404,197565,413841,314910,230029,1018719,53898,394750,532002,103307,376390,181096,159086,145117
2020-12-14,253851,246603,229232,253050,122600,282001,263000,202077,62361,409417,510964,125253,186848,341647,326943,157347,270706,159610,93402,702168,335986,781529,262654,169591
2020-12-15,632395,840295,2581779,570839,374570,283852,121500,630992,364439,199242,367500,330000,402850,257050,801100,330873,807081,489334,643260,968844,2288561,957405,268982,293496
